WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL
WALL,,,,,,,,,,,,,,,,,,,,,,,,,WALL
WALL,,PSPAWN,,,,,,,,,,,,,,,,,,,,,,,WALL
WALL,,,WALL,WALL,WALL,,,,,,,,,,,,,,,WALL,WALL,WALL,,,WALL
WALL,,,WALL,WALL,WALL,,,,,,,,,,,,,,,WALL,WALL,WALL,,,WALL
WALL,,,WALL,WALL,WALL,,,,,,,,,,,,,,,WALL,WALL,WALL,,,WALL
WALL,,,,,,,,,,,,,,,,,,,,,,,,,WALL
WALL,,,,,,,,,,,,WALL,WALL,,,,,,,,,,,,WALL
WALL,,,,,,,,WALL,,,WALL,WALL,WALL,WALL,,,WALL,,,,,,,,WALL
WALL,,,,,,,,,,,,WALL,WALL,,,,,,,,,,,,WALL
WALL,,,,,,,,WALL,,,WALL,WALL,WALL,WALL,,,WALL,,,,,,,,WALL
WALL,,,,,,,,,,,,WALL,WALL,,,,,,,,,,,,WALL
WALL,,,WALL,WALL,WALL,,,,,,,,,,,,,,,WALL,WALL,WALL,,,WALL
WALL,,,WALL,WALL,WALL,,,,,,,,,,,,,,,WALL,WALL,WALL,,,WALL
WALL,,,WALL,WALL,WALL,,,,,,,,,,,,,,,WALL,WALL,WALL,,,WALL
WALL,,,,,,,,,,,,,,,,,,,,,,,,,WALL
WALL,,,,,,,,,,,,,,,,,,,,,,,,,WALL
WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL,WALL
